token0,volumeToken1,token0Price,token1Price,blockNumber,volumeToken0,reserve0,token1,txCount,reserve1,createdAtTimestamp,exchange,reserveUSD,id,volumeUSD
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483071.210280757409251186,9994.320254909997030716349187515207,0.0001000568297287373058842104337988166,14314571,1084788158.201324619788081545,385190708.881580620720268184,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71059,38540.961171655932859114,1608657192,uniswapv2,225439534.2318933594139816972581538,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710578176.3236645162837252025927039
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483072.614387402370601347,9995.049607409648768787405416523426,0.0001000495284444279430833423772554346,14316571,1084802234.032123665400355937,385204784.712379666332542576,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71064,38539.557065010971508953,1608657192,univ2,216318109.1299577664662686880309019,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710582121.5078359588898087396589724
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483081.007044027101829552,9999.410773059805908542789757543578,0.0001000058926166107864456295920815379,14318571,1084886389.8034999329707466,385288940.483755933902933239,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71070,38531.164408386240280748,1608657192,uniswapv2,209903355.8532539257487710831148166,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710605029.1462658121259032206401913
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483084.015992547585459307,10000.97503991827834033366193222892,0.00009999025055142737054821362896708035,14319571,1084916570.407952568277045431,385319121.08820856920923207,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71074,38528.155459865756650993,1608657192,uniswapv2,209102487.933191863237741174733754,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710613221.1790867370097958918001986
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483086.203102576780710417,10002.11228658735036339594523024192,0.00009997888159493887205130027203989945,14320571,1084938510.704319657448033663,385341061.384575658380220302,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71080,38525.968349836561399883,1608657192,univ2,211854162.8863984746040627383089555,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710619222.7139381686362227547042465
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483088.993919602101089521,10003.54407009514368359851394739636,0.00009996457185503147410079475692981966,14322571,1084966509.655959000732461629,385368682.820779750988998582,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71088,38523.215384516670637635,1608657192,uniswapv2,201825997.7627570626811269426346881,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710626731.0597040934878791002360578
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483096.874982658810011522,10007.64452872847840824247105386538,0.00009992361310689509788092390780175747,14324571,1085045601.629486218017440906,385447774.794306968273977859,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71090,38515.334321459961715634,1608657192,univ2,201516231.066713162958832461787345,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710647345.7673946113367058185619518
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483103.544575068269021921,10011.11663737464842741345737576869,0.00009988895706865359532203186471044104,14326071,1085112560.987259045271585506,385514734.152079795528122459,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71098,38508.664729050502705235,1608657192,uniswapv2,203768211.1095007119597905372932862,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710664925.0596732063902782933415283
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483116.313812286264388494,10011.06703586667359901451853366091,0.00009988945198521772251267153893953946,14326571,1085240410.092507373360932512,385513971.147913242261939647,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71106,38508.779310610090216338,1608657192,uniswapv2,203389315.6625715311188979678228946,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710698643.7778710825065930115533599
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483119.382516358386177966,10012.66433511922754235678379846571,0.00009987351683133122089642801325801644,14328571,1085271225.945177987049041264,385544771.168590511032451201,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71114,38505.712192537968426866,1608657192,univ2,205219896.2322410353631259548421286,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710706773.4532335021489073339105995
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483121.73424037385784475,10013.36919046479586089174717090914,0.00009986648659197019683544206626625708,14330571,1085294814.492464583811861693,385558376.814053801251332992,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71120,38504.360468522496760082,1608657192,uniswapv2,205107841.60920108031206604167511,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710713047.4076601216358681756423162
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483130.627001190290569108,10017.99705150651623989391543125645,0.00009982035279693150013849152330825368,14332571,1085384149.235117658269678149,385647596.951661858027086148,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71135,38495.47918300373161673,1608657192,uniswapv2,203606711.1950771687057713551402815,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710736602.2599803325319487176157607
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483138.638641048871619953,10022.17450088069571648932917648681,0.00009977874561175574084676416962973066,14334571,1085464668.097838525846435238,385728115.814382725603843237,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71147,38487.467543145150565885,1608657192,uniswapv2,202162143.3675013869782933255384317,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710757646.0889161660800055818628265
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483140.205193152178161167,10022.53329463246661524612992945004,0.00009977517366148801676694373889681589,14336571,1085480389.445474430811360093,385735043.885944801589543384,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71153,38486.780991041844024671,1608657192,univ2,199747938.7354096954951021380383808,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710761757.3591248869239855341668204
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483159.128041712067041446,10032.41099726696634322744359148828,0.00009967693710638653299947098496812658,14338571,1085670708.629471212306566181,385925363.069941583084749472,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71164,38467.858142481955144392,1608657192,uniswapv2,194867678.8570837630852129418418005,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710809403.5120077949086043558636079
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483165.992664510899585692,10035.99793015810566851608786562,0.00009964131190133138496671849944310787,14339071,1085739796.914893762985040606,385994451.355364133763223897,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71168,38460.993519683122600146,1608657192,uniswapv2,195027803.4670247852094994463247156,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710826676.1357746520111106703959848
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483172.967842620987871664,10038.40795144227199648791072938766,0.00009961739001216070602333372204009986,14340571,1085809945.319944252687974638,386040899.760412990844092343,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71177,38456.386872078497364952,1608657192,univ2,198195145.6732848860949352476328527,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710844502.2177686926174089431269232
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483173.804210095980323359,10038.8452626259387867518487944011,0.00009961305048927731226465149007560644,14342571,1085818366.564342686957652015,386049321.00481142511376972,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71181,38455.550504603504913257,1608657192,uniswapv2,194401240.9893780746190891555712145,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710846695.076195849278298265448144
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483195.133069780220826911,10050.007131904809232228648498265,0.0000995024169510680613380362035915657,14343571,1086033247.200180057658537154,386264201.640648795814654859,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71184,38434.221644919264409705,1608657192,univ2,194773229.1065387202426683551081763,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710900685.6891992426386309859341988
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483195.133069780220826911,10050.007131904809232228648498265,0.0000995024169510680613380362035915657,14344571,1086033247.200180057658537154,386264201.640648795814654859,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71184,38434.221644919264409705,1608657192,univ2,194773229.1065387202426683551081763,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710900685.6891992426386309859341988
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483198.939826903078232066,10051.61414630010529317317147524405,0.00009948650887759053182486889372916636,14345571,1086071601.639638773265523444,386295140.128824800419493969,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71190,38431.15488779640700455,1608657192,uniswapv2,197627418.4705823338078669780343069,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710910387.2468682756923127627503672
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483203.969731637266188912,10054.24975146945728525610067479933,0.00009946042964109252876567888768620315,14346571,1086122319.071701592241374891,386345857.560887619395345416,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71192,38426.124983062219047704,1608657192,uniswapv2,197889217.651650816574311575952995,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710923339.5805068100377759897752503
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483204.714061805240185276,10054.63985891046465783150181649355,0.00009945657070091831700767952416108833,14348571,1086129825.417211463246234464,386353363.906397490400204989,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71195,38425.38065289424505134,1608657192,univ2,197164154.4876829179594436781345847,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710925244.0085372193637784916168564
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483205.011631402588641666,10054.79582308546725420730602117866,0.00009945502798814016771116515681038447,14350571,1086132826.398459656141612648,386356364.887645683295583173,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71196,38425.08308329689659495,1608657192,uniswapv2,198051102.8942214730550312269045083,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710926010.8772361743617973411056809
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483216.098384542805252315,10060.60927196200801771394521670472,0.00009939755863364139903821188730504361,14352071,1086244669.163102816840713044,386468207.652288843994683569,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71203,38413.996330156679984301,1608657192,uniswapv2,211573201.8501538926097744520783642,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710956578.5173392322385291374969804
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483217.393995353587753933,10061.28896722722172896294275052584,0.00009939084378326813646644367013487551,14352571,1086257743.459770014916846866,386481281.948956042070817391,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71204,38412.700719345897482683,1608657192,univ2,211454351.829857431055410257259572,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710960144.5585064417261868811243385
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483221.287107183876928426,10063.33176158138226405372217812493,0.00009937066805426048956690886870188294,14354571,1086297035.031994415763534631,386520573.521180442917505156,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71212,38408.80760751560830819,1608657192,uniswapv2,209631739.3964798582191470676800777,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710970790.7782085587498721514745767
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483224.356760773937651687,10064.94290926999743572015986740884,0.00009935476127529562216904588121605355,14356571,1086328021.405458532489403006,386551559.894644559643373531,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71220,38405.737953925547584929,1608657192,univ2,204681199.6257302459368633413678029,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710979041.1487721942445763073543533
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483229.705769226738883114,10067.64683134183618277636916245444,0.00009932807703254703783367914754751856,14358571,1086382021.988921988801840318,386603560.478108015955810299,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71226,38400.588236226470532692,1608657192,uniswapv2,199791376.277277277711578794743026,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710993036.695895746681903343054473
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483232.078862626705089667,10068.89314719603966444447802973896,0.00009931578231898086179582596456209984,14360571,1086405986.826978961677323432,386627525.316164988831293413,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71229,38398.215142826504326139,1608657192,univ2,199284646.0970166026051707755809086,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,710999172.9027200766928560834850036
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483233.519464672381493571,10069.64984432392054842828461991593,0.00009930831910343753506316295890227437,14362571,1086420536.287928312638481453,386642074.777114339792451434,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71233,38396.774540780827922235,1608657192,uniswapv2,200129623.307141960935813671527371,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,711002927.866988992140454416784583
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483238.835048325202139787,10072.44266953970271485368088797065,0.00009928078350092000822603569615274412,14364571,1086474230.856472329654301905,386695769.345658356808271886,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71241,38391.458957128007276019,1608657192,univ2,200273625.381427923882284954787461,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,711016693.3989663279423661657508126
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483239.058731646527627795,10072.5602189609463609936047270602,0.00009927962486812085353791121719982583,14365071,1086476490.686529411076948574,386698029.175715438230918555,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71243,38391.235273806681788011,1608657192,uniswapv2,199600521.7519276569481758452559465,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,711017275.1389986709342324065615324
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483239.163875513975550337,10072.51052784084411381650856477831,0.00009928011464827540308600657348212861,14366571,1086477546.886268603828843811,386697076.911626334941597184,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71246,38391.330129939233865469,1608657192,uniswapv2,201147323.9070572900361645219885831,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,711017551.2889235187472119042753119
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483241.74035993239186847,10073.86465283721570617427611466929,0.00009926676945360376294166852227710356,14368571,1086503578.390730238399981122,386723108.416087969512734495,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71253,38388.753645520817547336,1608657192,univ2,197422122.7754681805406857772246684,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,711024178.8440680891551741791935849
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483296.430841646440385382,10102.67285622976808389482715620134,0.00009898370601828945370844429935836361,14370571,1087056969.368630340241023767,387276499.39398807135377714,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71266,38334.063163806769030424,1608657192,uniswapv2,198657343.0570668436308904190292106,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,711165914.9298473698446165818320245
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483297.503904456120133121,10103.09173211407899362071175862613,0.00009897960213717165788069803962165503,14371571,1087067834.525054979595154951,387284544.222279518563273302,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71271,38333.270100997089282685,1608657192,uniswapv2,198186844.054491958056952731980639,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,711168689.7453209512437839852118531
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483299.76299625180457575,10104.28443875203937925619893947674,0.00009896791861527485514341284641418949,14372571,1087090728.364682320490619721,387307438.061906859458738072,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71276,38331.011009201404840056,1608657192,univ2,197695175.6731978286733399933279872,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,711174523.4182346900003306402911201
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483303.219725071950798576,10106.1098566678022623760523760188,0.00009895004251712350847266095152101377,14374571,1087125764.397706713640934238,387342474.094931252609052589,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71284,38327.55428038125861723,1608657192,uniswapv2,198069329.6110684812628491377532872,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,711183450.6690408043239757297244135
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483336.748061588544114329,10123.84106343135843279576725231162,0.00009877673836782475186720319041623683,14376571,1087465922.63737834354231169,387682632.334602882510430041,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71289,38294.025943864665301477,1608657192,univ2,198452640.8152183120589653129296751,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,711269593.1497108118912811801719595
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483342.84984359961723533,10127.07296246991643259882621134887,0.00009874521529625748545009639837917389,14378071,1087527891.871381610939107416,387744601.568606149907225767,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71299,38287.924161853592180476,1608657192,uniswapv2,198134624.9628806484336516369690409,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,711285349.0786303114639028287197271
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483344.648088292935410648,10128.02572446207724140955330352378,0.00009873592615239060342808090400160552,14378571,1087546158.481768956635070605,387762868.178993495603188956,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71300,38286.125917160274005158,1608657192,uniswapv2,195063402.7644348301737428948464267,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,711289930.003449405147295376836772
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483347.409910884159629082,10129.48927959421191846677251159681,0.00009872166033232230965469050728866178,14380571,1087574216.485514624195715474,387790926.182739163163833825,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71307,38283.364094569049786724,1608657192,univ2,195318607.7218693793780095488224954,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,711297001.2259847391767576829384346
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483355.940538106880166637,10134.01186326688638530865607193043,0.00009867760305518642663638244625443696,14382571,1087660906.725427616724855015,387877616.422652155692973366,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71313,38274.833467346329249169,1608657192,uniswapv2,193720089.2605048738812314781411664,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,711318515.7814881716644031995306433
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483357.164518452595096402,10134.66101511982069526824446999829,0.00009867128249362340791904668202839911,14384571,1087673348.278600706754953817,387890057.975825245723072168,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71323,38273.609487000614319404,1608657192,uniswapv2,197884591.3449558405433372348979923,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,711321683.1738878109197003456929244
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483357.325306463691363853,10134.74629549722381683296761357473,0.00009867045220898040261638496631306261,14385571,1087674982.72076251959822028,387891692.417987058566338631,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71325,38273.448698989518051953,1608657192,univ2,197066587.0620454217292683643382361,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,711322097.131092345127979956192249
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483358.970325128096083625,10135.61885899416549353608248009175,0.00009866195778589464458377820299847921,14386571,1087691705.452800989886889085,387908415.150025528855007436,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71328,38271.803680325113332181,1608657192,uniswapv2,196941931.5183808287735642788754988,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,711326328.6901766536318470088234959
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483360.539629316999598773,10136.45136641862965127446165433741,0.00009865385467274391806335311866266417,14388571,1087707659.837922557704882228,387924369.535147096673000579,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71332,38270.234376136209817033,1608657192,univ2,197931736.4599148324721494216873042,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,711330328.5102988992985955239200181
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483362.452292909148058618,10137.46616278105606340846707016013,0.00009864397907155781458946997972130621,14390571,1087727106.770110478684475226,387943816.467335017652593577,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71338,38268.321712544061357188,1608657192,uniswapv2,193486949.2051118900864286501615835,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,711335184.8678857881689491035093027
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483363.381868713023509579,10137.95942011495947599274360198703,0.00009863917959820167554005030826848889,14391071,1087736558.898673756180115389,387953268.59589829514823374,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71340,38267.392136740185906227,1608657192,uniswapv2,194088361.5760192612508502000056187,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,711337538.7683776720580255660116792
"{'id': '0x66a0f676479cee1d7373f3dc2e2952778bff5bd6', 'symbol': 'WISE', 'decimals': '18'}",483364.961204027884510392,10138.79753941630315576884167916418,0.00009863102563320054405636959207417718,14392571,1087752618.977631419502461623,387969328.674855958470579974,"{'id': '0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2', 'symbol': 'WETH', 'decimals': '18'}",71343,38265.812801425324905414,1608657192,univ2,198591082.8644648067800106460168968,0x21b8065d10f73ee2e260e5b47d3344d3ced7596e,711341606.2924665308264204571985929
